fileName,url,pageVariant,pageSelector,buttonSelector,callSelector
./generalData/fr/provenceAlpesCoteAzur.csv,https://europe.maregionsud.fr/projets/resultats-de-recherche?tx_eannuaires_pi1%5B__referrer%5D%5B%40extension%5D=EAnnuaires&tx_eannuaires_pi1%5B__referrer%5D%5B%40controller%5D=Fiche&tx_eannuaires_pi1%5B__referrer%5D%5B%40action%5D=search&tx_eannuaires_pi1%5B__referrer%5D%5Barguments%5D=YToxOntzOjY6InNlYXJjaCI7Tjt98f1602de37f536220ec6bd3cd0db285f371378b3&tx_eannuaires_pi1%5B__referrer%5D%5B%40request%5D=%7B%22%40extension%22%3A%22EAnnuaires%22%2C%22%40controller%22%3A%22Fiche%22%2C%22%40action%22%3A%22search%22%7D59e05a42e35dcf95fdde22385b91e3fe559784c4&tx_eannuaires_pi1%5B__trustedProperties%5D=%7B%22search%22%3A%7B%22theme%22%3A1%2C%22categoryGeneral2%22%3A1%2C%22programs%22%3A1%2C%22programmationDate%22%3A1%7D%2C%22includeArchived%22%3A1%7D38710c3d79b0bc0aecd6fbc74c6493fcc75f44e2&tx_eannuaires_pi1%5Bsearch%5D%5Btheme%5D=&tx_eannuaires_pi1%5Bsearch%5D%5Bprograms%5D=&tx_eannuaires_pi1%5Bsearch%5D%5BprogrammationDate%5D=1&appel-non-cloture=0&tx_eannuaires_pi1%5BincludeArchived%5D=,showMore,,.annuaire-list-view > div.ias-trigger > button,.annuaire-list-view a
./generalData/fr/grandEst.csv,https://beeurope.grandest.fr/aides/?call_projects=1,standard,,,.aides > div:nth-child(2) a
./generalData/fr/occitanie.csv,https://www.europe-en-occitanie.eu/-Les-financements-#pagination_liste_articles,pagination,"div.ajax-form-container > div > div.ajaxbloc.bind-ajaxReload > nav li[class=""pagination-item""] > a",,.liste-articles--liste a
./generalData/fr/auvergneRhoneAlpes.csv,https://www.europeenauvergnerhonealpes.fr/aides-europeennes,showMore,,.pager__item a,.views-infinite-scroll-content-wrapper a
./generalData/fr/bourgogneFrancheComte.csv,https://www.europe-bfc.eu/agenda/?utf8=%E2%9C%93&f=1&theme=&date=&programme=,standard,,,.page-content a
./generalData/fr/hautsFrance.csv,https://europe-en-hautsdefrance.eu/appels-a-projets,pagination,ul.custom-pager:first-of-type a,,.listing-projects a
./generalData/fr/nouvelleAquitaine.csv,https://www.europe-en-nouvelle-aquitaine.eu/fr/appels-a-projets.html,standard,,,#block-alpc-eu-content a.button-rounded.nomargin
./generalData/at/national.csv,https://www.efre.gv.at/calls,standard,,,.calls.container a.more
./generalData/lu/nationalCurrent.csv,https://fonds-europeens.public.lu/fr/comment-participer/appels-en-cours.html,standard,,,.search-results a
./generalData/lu/nationalFuture.csv,https://fonds-europeens.public.lu/fr/comment-participer/appels-futurs.html,standard,,,.search-results a
./generalData/bg/national.csv,https://eumis2020.government.bg/en/s/Procedure/Active,standard,,,ul > li > ul ul a
./generalData/fr/national.csv,https://www.europe-en-france.gouv.fr/fr/appels-a-projet,showMore,,#ancre-recherche-spe > ul > li > a,#ancre-recherche-spe > div.view-content li h2 a
